bs,adj_bs_i_0,adj_bs_i_1,adj_bs_i_2,adj_bs_i_3,adj_bs_i_4,adj_bs_i_5,adj_bs_i_6
6847,30.786981180441142,58.985737733756174,74.70944435042973,79.15844420221586,89.54399853990833,135.2302724030362,137.3921015999625
6848,9.91611325231499,59.71482578999564,71.03514429164697,84.05301353865497,85.5571823354036,100.86305276153796,130.92653382611988
6868,77.69153415372415,108.02477954155906,113.83604357949919,118.90283652891198,134.31481569497763,152.02343131024662,165.27784544478183
6869,22.249329759747997,67.70905757786949,80.98365052573922,98.59850008615021,111.25785574310876,150.3032403113935,151.65442695746765
6871,6.310015136161761,8.13888269422207,73.34583485226305,105.80127742842282,135.62814937341722,172.79174181244858,173.70949143091644
6872,28.867671297354605,42.28036986679515,45.40791628302674,57.46545434657986,68.33517878113156,71.07320059691241,74.14155879959766
6873,50.2977088486888,75.85029362041979,103.80517408816087,118.67489039237705,120.88978155272008,123.68441337491218,133.12272269538968
6874,23.679121519674062,63.578596278020264,67.4036783863518,89.511431488107,108.14567570520602,127.1951437455926,143.61019992065707
6875,20.916337450181413,118.94569555836614,182.3703310756707,186.9592131015446,207.48910034796435,213.50047930701808,218.61930582931294
6879,27.024351067763234,84.53745347409263,105.36259059239539,105.37687224621114,109.4705643024319,138.00177474717935,188.38071814053004
6880,55.350178593733226,64.15559967663224,162.86607066484387,176.6813480367037,239.8915628576578,258.2095122409593,290.4388813284216
6885,27.988372977971434,81.0518225212231,86.26304452009381,125.86151559514575,164.47182202537505,210.40103007198118,221.39373878941828
6886,99.38651091190232,99.38821542421455,101.12956974206799,113.74868775869277,114.06354086416184,123.90077947665793,167.9990171510395
6887,25.576932551368817,57.1982681260478,62.779027665764836,81.09055332690586,95.16445820007088,106.74926566419155,107.48778389242997
6888,47.42143257787973,66.61323258692846,99.78080263761099,110.72530991023586,117.13312393786424,146.2466079377413,153.1622438553164
6889,30.461559778650162,71.59297967580066,73.78769480336796,76.16457452632481,77.7470163814712,111.346509362213,114.69484460791242
6890,31.31880307216884,47.74351413497547,71.70696476519622,92.81281324481613,100.84580872558332,106.96850684752722,111.54250745381641
6891,73.52308869634518,75.52805726025534,92.47370506989878,108.35528236315292,139.29109017997783,150.49548728179357,154.47220593845833
6892,56.76091110180599,68.36314154784442,141.7942217160927,146.37774645126945,155.0080846841525,157.94316467524925,162.71317776944923
6893,62.217868136362426,84.30206722126569,94.6564253563447,106.66561746727554,112.55263075711783,117.44548658089649,121.59579998463548
6894,34.62757332452887,133.566051505015,163.5360883816229,165.47998025808585,168.69859165580942,186.33083410916723,200.0475096254392
6895,15.376620528873651,85.5863240124429,134.81898039030392,168.09683870585826,191.44975633596866,208.8321776987159,214.7950316427715
6896,145.76622807764394,147.61110671473963,284.7465809627935,312.82726808056594,328.18376227991007,343.91428752366255,355.38917827098857
6897,139.17093571269163,200.43485329922254,209.48256540823078,209.91212761653347,225.3993931515821,233.75453529936104,246.50118635333226
6898,27.520158610334047,40.75260239137478,46.550769772689854,75.71838651204351,81.57536617683465,97.10830117819815,124.620951710654
6899,22.271175156222974,87.6840362483849,130.2667889808939,131.75476983888706,158.87814048036307,161.4697633799957,161.6084949968816
6900,65.24493179491327,109.95564484470047,153.173729985206,197.99567142685288,203.6156229668534,204.06103877471276,205.9529524681804
6901,48.79225003864274,91.91541206070053,110.23318517209061,113.19029329867249,115.13826645238456,124.60894463979159,136.87566442232568
6902,66.69326176427046,106.78484141511098,107.2132101077471,129.25747894642322,131.67936063230465,135.7372229098576,136.151781108574
6903,33.94855181555411,39.57128095327627,94.95050740358086,102.10814209719582,160.8766160328115,173.3007346048089,173.69272322093923
6904,38.358706921964014,41.095934310141395,53.167291185525805,80.65077034491276,103.42156819708634,104.78185198769823,107.7250056334023
6908,25.882493304806744,124.22175133193977,124.24963825730755,127.02677128018288,192.56773232361445,214.65406653828654,238.45353808790782
6909,57.98872422985131,141.3548108962643,170.04658484204563,210.6771223556743,228.25675837324835,236.4922354912474,245.73809174920356
6910,10.501566561521695,80.91417655581007,83.5856638897935,148.3633159882209,148.48038003582957,184.08219833414944,192.51358987639586
6912,28.9871045573447,53.88018424878771,127.06107050761756,148.32183354671318,150.27148636779847,153.49522927963042,165.0866337480599
6913,116.01473866743692,127.35546822566177,196.23776666101028,198.41637477187908,208.22047154638935,211.97219812095352,229.66810854369493
6920,38.890072514377906,39.41975277239347,68.20454016666635,105.6376806188304,109.25115237304242,126.80413464158013,180.85767018661218
6923,60.88065310842599,68.00430000300628,76.59587977380693,78.78537048515568,94.08911541449022,116.56941904458624,118.48041492675567
6924,7.267775274356409,44.462921857969675,79.82903754421376,105.62460164229371,127.30205096522462,140.82578218026717,145.9410160646492
6925,74.6674783116256,131.0047218070514,133.245640241676,151.0362907175477,153.8943561706581,156.90938748295423,206.90164340494417
6927,30.482658779843884,77.55492338325384,126.48516402292987,128.9794563429135,150.09614644522875,156.46755995520263,170.0855693234958
6929,30.236573220352913,74.39779604066071,120.23750603465496,150.09614644522875,173.55131050702911,193.87368829623523,236.0413405835283
6933,49.53779652198116,58.75352410833801,81.73319938619373,85.77150931443275,90.79345115644468,97.77961657166381,99.64012235444507
6948,109.45454563241654,131.27965907051484,139.46884396646732,144.54295917783404,155.54940385461742,172.06384806782708,177.49822456946416
6950,29.050231817378826,50.71289998842896,114.05070522035096,137.84254133726785,140.85809468027946,146.09812780155173,146.41119459497259
6954,12.830022996737682,78.67918572760037,88.75753171608957,89.88057910695743,129.9193424663293,160.876662694226,171.92921504176263
6956,143.92933298423858,144.08440795516037,167.0649351065573,169.7273827517977,174.26090759357695,174.5958177325521,175.02340542815793
6957,18.949828515341178,39.58337671037005,50.68709469399167,65.32252032003572,96.48840930296467,112.27365822210633,125.38084096671682
6959,8.94565527474895,64.13755511124101,65.9817710596518,95.3907554459107,147.87634846339017,155.45858346717367,167.3928799345303
6960,22.705812692628513,69.07930604554718,81.9100326076419,155.84847628504804,218.0341952116393,219.0585903852228,256.9597186645253
6962,44.828672388521554,118.57512467531248,126.98708830468186,173.09611931846374,186.5248293858775,187.4590435956244,211.8638940938554
6964,48.68263271179553,57.99614477593525,94.35021103107508,100.83178904871897,106.91793199775883,117.44548658089649,138.97676998502553
6965,61.22490844387345,63.36757786944856,65.29669320520783,70.82522341491904,79.29166292051711,86.02953804448677,97.80919777845912
6966,4.45548502914674,58.08661333991937,84.90230894294987,91.85010166191739,103.96173839824051,110.19940949015468,110.36973233544356
6967,46.36722360174385,72.11077910251768,111.31586833263825,125.78801393349623,151.15259626421448,172.0301791948924,172.67668431798214
6968,211.98246026152555,275.8246983084332,293.73396651623653,303.06216701870875,351.58273638306963,380.61065175909204,381.0335741261723
6971,13.691388063020975,83.32744531843291,89.87037118512505,97.38512044216436,100.00115014350797,112.39100374767554,161.12438697347616
6975,88.53519148385757,198.79363394922703,223.24027707681938,260.5696708070354,267.46972855571636,283.2291996391765,310.1034258327816
6976,53.75457532260118,135.65247682241954,147.88827460253987,197.86992818802133,207.6795916265134,208.31228880381735,208.40995657716923
6979,9.47407043859531,34.45033107327304,42.18278293964157,51.97236200226079,75.35605099548002,109.83235485202341,122.17391436722282
6981,35.4772255334231,47.1677984165508,121.07705778547849,149.9335826070364,161.43657195317448,163.45645863273714,212.1757924570772
6982,9.87125394878093,57.055000782643006,72.19102479721107,134.19083336573988,138.8245419981174,157.557653344991,190.3918007959282
6983,16.155336465998865,57.055000782643006,57.11651761046764,131.27997257459907,145.8130817761546,152.22660805324008,153.50004700451112
6986,32.74747048266394,51.403870480669525,65.39644933784083,77.43880046519571,87.51674918221454,104.3606455880561,111.78127399231015
6987,13.919615233295296,44.037449978150676,63.07416405310036,80.91359908169959,108.92319844623233,114.47526342827582,129.6204721109789
6988,11.872156315585372,43.393574696269624,54.14512502630753,58.39416593414129,64.50045838422055,93.86346327918903,104.0495344253039
6992,23.492568299287807,63.93725825987347,142.6460044402674,149.69893970674448,174.43114900492574,202.65631945033664,249.85852655259467
6996,27.962367006296567,50.894774328100816,54.96729424754193,55.18415836782459,55.7426487078722,61.40956364272865,69.28206819115844
6998,29.620404991877734,31.301316008926257,68.4033197232944,89.60417589578088,103.01555476820818,107.35845855614961,111.48604763973721
7001,69.24579885805927,79.52226681990732,90.87235452155964,90.96872148126272,96.6498331181978,105.05088164121872,106.42233356716444
7002,8.440797670577691,41.34740636764106,46.62478443148332,66.59054738132068,70.70087884134816,88.36478935626474,93.38482186260276
7003,52.20436222930536,85.43185166081192,108.13214308028643,156.61694031338538,173.70715143263547,187.79388852026548,187.8515993414082
7013,82.8969271773784,116.58532551195638,152.92455993264326,154.77215530884507,186.71570252840428,193.32364553183663,205.79980878215002
7014,68.20513327573124,115.6664480225961,127.36722575968743,138.49404414552674,139.746844668698,218.4692105035097,231.3712043161827
7015,19.287811889041194,20.42001838995238,23.489926812707424,29.216575456760932,61.45902605544575,95.13188708998109,101.58350986028225
7016,11.142013965545654,32.48592639221679,56.34192301366547,60.58842440653184,111.94120232529444,125.89860551460316,139.3471761392352
7017,69.77062085841497,89.49421504950563,165.69732269678727,168.82058405735737,172.9581249303157,179.78737808559703,185.7202156681548
7018,22.70571493954286,88.27101118668885,97.2629059472556,101.6286309516318,105.81777031297602,121.2900142978548,122.60033119169643
7023,32.05059818502371,35.12812960899601,58.404576958789576,61.19589012747414,64.61290887787578,67.25219165504417,80.19275551268397
7025,63.573026262809265,67.98135275981481,70.69337580565634,72.28905201607789,76.34099430722728,103.31021205877072,117.33205145669305
7026,13.073304548369723,37.85259818355964,39.73229990068981,73.02339606736231,81.28737948931766,87.50694128554656,92.01105593219546
7027,42.66986602285193,47.7053310157062,52.69037777669228,60.29641561528306,67.97719922832636,105.36470421341792,135.82563253855994
7028,27.024351067763234,63.562719980093554,97.24143617638377,97.29421309142302,102.1605438457073,163.81298712582188,195.59274611714065
7029,68.2677837474634,78.29291134362519,100.20356351278491,106.01148412979387,111.2679028974663,111.84760427068322,116.8321122114767
7033,21.87657915469199,39.165191069390154,77.37843569622265,88.32444800902526,92.26899342887924,108.95512366406629,122.28194513998308
7034,30.069942403894224,44.457501517326044,62.464943584763695,68.75499763514087,69.60796136104486,70.12760940956001,77.39933048932981
7035,47.30930822868955,84.45265171581678,85.28847519246484,92.59374000208426,94.91145087766903,110.06984142503428,116.8325359198431
7036,42.28381766598327,59.983708999935345,80.18210606704761,84.87234512938579,88.55842150164031,100.81279068275767,132.62664084592933
7037,29.254091855884592,41.03713953528126,50.163049440410205,58.051847387848234,60.398857840331026,62.62692078846023,64.84193170328142
7038,56.01975400598457,104.66025791887236,179.1177203645902,191.33168335330535,206.66256044422286,234.09831563899738,254.50444424648612
7039,16.553823582793072,16.58320806314679,197.05911963080231,225.72448730728104,263.23392658180904,292.79319056497735,303.1158803208917
7040,29.80028869657503,79.21710949551209,258.7732827042201,272.65495827422313,274.6161131266882,285.91763236831895,294.0571395807481
7041,33.48271465945601,99.333064912866,166.39695012989745,168.2697861534961,182.11710316773033,197.27255805226096,214.55759024121122
7042,17.626759996424603,38.300888407165495,45.028040164453685,50.792733857496366,71.6097344299809,88.0937595308015,150.67599026267303
7044,51.01279284032292,53.01907906037318,63.22618725629811,106.42816948710129,108.97716206402919,140.00647964493461,148.6654101809731
7045,2.870224053461844,109.27208173365405,115.58737961665618,127.9914039461906,138.37736311845296,156.67325993399632,169.2788034057469
7046,59.99578211120825,109.6331110935592,122.63988516387897,163.14581369421208,205.4393883320043,225.88873030735624,245.4670890360192
7048,59.98515171145738,78.94308681099155,80.38692460142764,100.25703027482805,100.57168609515301,156.95297237475208,162.96870834725115
7049,18.024177489804593,21.751485211612437,36.032140542230536,44.173405780709366,60.470709448214265,124.60894463979159,139.10145171404133
7050,75.87257868713453,104.5918052930273,121.79270852358677,136.36716922513762,137.54390745321683,139.3788305391879,142.46139956724414
7059,12.931066698930538,80.32622707235814,93.21152553223097,134.80320749393786,138.8427064678275,158.820490067127,159.15194193653122
7068,52.46124131317538,58.27500426961488,107.7722081687571,127.30393549681368,134.28777295321387,139.3032765209785,156.11220033369315
7069,65.94217999573078,78.78245407390276,95.54983380527011,96.91470763289189,124.11391283806833,127.80600936274195,134.96733066838314
7070,11.843423708782414,52.028926760279965,55.04483439443239,61.65502299112471,70.9189129951071,80.70242850968427,86.8000666586453
7078,26.88078227748235,61.79577161536091,99.96866600392246,107.49880704993782,128.06753264615753,133.48517587324358,158.2856319912059
7079,23.075779135748576,76.16457452632481,85.63933042710555,90.99540152847784,97.1499935592572,106.4111156636313,120.37220795328787
7089,40.899540499985385,57.7857457231492,98.78654497064254,216.4730715396847,258.25253750280444,259.02299230464234,264.37111951762074
7090,55.459710040494144,185.24766618168636,257.779552674091,284.48175220321906,304.2407929662799,355.01853836580057,373.00830451622426
7091,58.96800381376202,195.85450155041588,215.09782614526117,217.9004399297435,270.221384003861,271.4206435969534,279.58377176123
7092,54.326336466819726,57.87315892964878,99.96084987600892,143.2076869652861,155.82153374041854,172.00345487348756,193.66824416069196
7093,22.851811251136134,97.5739612178506,98.70357548118224,104.65167675147511,105.81777031297602,109.5632118475203,115.64894091472463
7094,32.08889907483594,34.779784433764476,81.13467200074933,83.62332579843398,125.0336096430222,138.47404620535025,152.12563332554896
7097,57.51497607963001,82.64920903773185,137.1520129057695,156.79450841829697,272.1702095754637,288.5146686177864,300.4343404775806
7099,6.803589801039508,32.822506040064646,37.438838887131205,50.663859288425066,71.97163287101469,85.30818355716603,87.72725527637884
7100,91.0942521867779,114.29491654818588,118.67705886129751,129.7235195818135,142.46139956724414,143.66049301507266,162.67675925004343
7101,27.076318138568112,35.47705779740399,55.71069877676225,60.627653278254975,86.78171099317983,89.06266399539804,90.59174427611563
7102,29.441289106108677,31.293628999856985,34.31896460121938,40.81682458601411,51.60335394207533,105.21645257111113,115.27458959194855
7103,11.436582776588628,22.04559973811742,62.707840286067295,68.23845193142517,72.90534970224563,74.31735707210495,79.62914668251318
7105,12.667821428192818,13.121537086868727,31.485443054542248,44.81773553625189,93.99693006186024,95.61030622284406,107.54776623750485
7106,38.631393933239316,68.46636038759976,71.21754633013136,81.0133782204399,102.52379685341577,110.97932489871721,123.24839949774898
7107,9.104094696406989,50.06928838158719,88.68428222434196,90.61736453284475,100.48063829501743,149.64103834722872,151.4329326350084
7108,51.33252458824159,67.38853233341523,85.1977868616086,99.50205541601488,108.27659072741157,109.4205923819348,121.60140098805738
7109,30.803914104546887,127.5502765244933,130.24434750372762,148.85399805464377,155.29237382188325,177.30106115264198,187.99605634357084
7110,36.36387564537282,86.05337174366194,92.16072882789946,107.00230024417479,108.50682790824177,110.36973233544356,127.22061083627231
7111,32.4446037744191,59.31795240695733,87.96152282495048,97.18617838354515,98.89300587579707,115.58350404637926,130.39482690881658
7112,42.50252116117652,61.72775931730276,62.74488236808416,63.290129170489166,86.02953804448677,100.2356516570514,121.79807019751922
7113,36.08229569518025,80.39010701636616,122.42680833815669,134.94592134790003,176.76426212728973,241.42957589025667,266.8964809908129
7114,50.259854819884126,106.8122644168558,142.80982424001846,184.94457085742488,228.4073086600665,240.08822359714597,293.8685519453045
7115,42.464557451747076,86.24504531830819,97.42288564494366,142.80982424001846,174.87913322711762,191.8652146463486,205.4393883320043
7120,22.51908789446004,130.3986990033483,166.3363235042433,212.29180409672912,232.5048802427296,326.91823264897766,339.7719410352087
7121,34.905583171194905,73.57519453135814,113.26129301819208,116.9194967753033,119.90743273592219,121.16921990828132,126.09914341461429
7122,39.57128095327627,72.72275230405381,82.85530218939692,94.20011081714742,139.83455566403237,152.43317426602195,212.86020390283775
7123,18.367530711017476,35.1088160625035,110.61683462241251,132.44242512954554,165.99598339714697,194.92612912734648,195.08157537938138
7124,18.134512683791257,42.11708392297249,57.90498558106187,79.36608717098274,116.08535300755727,217.4388692477069,237.14693895365272
7125,11.797823745709,122.91432203410312,126.61107764901274,162.3574691471492,174.92468195735987,187.8087779294436,193.21739695727874
7134,17.640714334185798,89.8635626737061,93.60757112998671,101.32587282523816,114.25251568905666,124.53508318080613,141.64580359447447
7135,9.440495793577387,17.41831038652107,41.26501732689232,41.757150467017645,51.70340187203328,90.61748384587476,115.91579912296295
7149,67.73531330837817,99.1754049454789,105.58270196118946,110.81431429610494,112.28941930319273,115.52799000693665,134.737996855254
7150,12.865822040573923,101.70922415713181,130.99826622240025,150.7178278965284,162.3902270173693,165.32306163333448,171.02471852705793
7151,48.47540896628378,55.029437579637886,68.76219041321616,72.82874497908655,91.81906437150435,97.57316666342899,133.89443393389672
7152,39.77907455017304,71.44805802348647,77.26644353074153,81.85692349170935,98.23126454081101,100.98524273952484,101.05280935629439
7164,42.65814055950075,45.53196900520615,107.91812809222509,111.25785574310876,129.0015889042154,133.90477777623354,135.29276165068026
7165,66.60635086023773,84.20352499271146,90.83003560850531,92.65332921369667,104.65167675147511,107.32035899008464,112.74521854500239
7166,66.77883532919837,75.68347777846353,164.98431323544284,170.9893747582853,173.39217115061723,212.19747750687114,264.4014101636185
7167,62.37687963445527,122.19985523522926,128.64561740853682,146.54973032905778,205.8163372248329,214.46770701199083,219.22531086882137
7168,33.82910434750506,39.39710363181865,50.06302293315303,63.61212677745402,73.52526074867808,77.02913311676765,81.98889894522597
7169,14.980903616628149,48.295873171666734,58.77006291784842,76.144682002394,78.60577118019955,84.6843455641733,85.30818355716603
7171,64.59496054779382,132.47192591457767,165.01552484031538,174.4063524948446,176.03657597351165,177.30234072340184,226.79359518999507
7172,64.59496054779382,111.13612345421144,189.6454880794721,191.36704696171668,201.69776146112633,206.93229116899826,216.30218097205707
7173,8.94565527474895,66.1608473667588,70.70754368157993,95.84485869081124,145.29673431516264,147.6975077337262,159.92719229531787
7174,23.091721998397375,53.83123684701116,58.083615417056876,66.28399238228354,83.30046024600968,93.76214868817674,97.6133138660444
7177,7.98770420080454,13.175316533817423,29.176833197811487,42.44043726608311,47.26866387879597,48.43209699090622,49.478596096527255
7178,44.743912464190515,46.808724279251344,100.13024210199113,119.75345926258696,144.50430637937643,150.69532852398586,156.4115166223806
7179,37.71045261297383,41.938451844684586,63.36757786944856,67.21963087666232,79.04764888978914,105.75088552787375,109.64982963982033
7180,58.77002983877525,224.34146392126348,260.9148057403888,267.8294140656346,352.08124221987845,356.0311788791953,368.19194262549473
7181,39.7243535968149,89.31262624661203,219.57825164728337,222.51137650471532,232.71215097645174,252.875563064113,279.06720321685873
7185,54.34543747160756,80.07480196676727,195.5777397771976,203.40905797374856,206.0581061552506,210.77374732893318,220.1826579313189
7186,54.41429804152841,86.58002675338942,87.6131456795902,111.04049060823044,111.38982621024074,162.373731373379,176.67997530919206
7187,14.008302287612777,49.033190003996744,49.87239676425438,104.47818965041743,104.86305180011317,105.63130971274637,110.23244847712903
7189,64.9826457909845,162.12247357536788,202.5476914848059,224.42011630755928,243.66977533520912,262.5175120253459,277.7458221661696
7190,24.176583887228368,177.33480230770968,245.1778424135903,247.57995756741255,268.40508062479057,274.4311431536846,284.86949751269515
7192,73.61275292011379,82.82665488960355,116.01473866743692,116.05309130177814,148.31959822476378,163.34651030195542,201.19825464936636
7197,45.1120261036424,54.542360745162824,66.54396867491916,78.78537048515568,95.24237114769124,140.2785224792609,142.81937870121212
7198,79.04505065019077,105.5965826095583,137.13288639692524,148.52241225451775,151.0750030341878,153.21847886690037,159.53861969806442
7200,17.001906957678017,68.27395678128181,116.32602499900125,121.41965473945368,148.32183354671318,163.87291255237278,172.74870987769867
7205,40.550725738473396,51.54796684729458,63.742900059269,87.92383923284196,138.87405323365505,139.48663029926695,147.72770845175185
7206,82.8660623414049,90.8672181880342,96.68157784562207,115.04456448476377,123.25600765977923,131.88739507033165,146.228373320689
7215,60.58119450874309,174.5783539185886,180.2217381929027,197.23302058398303,214.3974773624748,240.2855461878296,243.24604713487452
7217,55.459710040494144,202.89172250308457,276.1024059755906,317.7117848817939,339.27752972735885,407.61082787095046,410.2219997520707
7218,29.050231817378826,60.632703218166476,90.24205126410655,128.14402285789131,142.6704641624719,145.16861886380775,145.75729392446297
7220,21.255392656967075,29.013495430175876,33.08239961602637,72.57522309854055,83.07675837176112,84.90915936900153,89.7880973503571
7223,8.13888269422207,12.947973493491657,81.0860875615305,113.91648471749517,141.44434759800473,165.94198639947518,168.54485904379206
7224,62.37687963445527,169.44096369779635,184.04561535999332,204.04321129072693,210.41830500912792,218.66956342141404,222.90498969133836
7225,12.122256594522904,29.441289106108677,34.44329332049046,63.73359495860566,66.72131097385758,89.27118662457508,106.47761652887601
7226,2.8962042500516496,67.73314686543182,102.803424628811,116.11598803002906,126.38622149137693,138.98705211947527,165.25228384423517
7228,58.1912119598975,129.45863726497993,168.34240730265003,247.09419184291738,256.17498841213956,284.11800154505545,291.38871080735515
7229,44.07627071213414,109.4205923819348,127.8893424962674,131.8353769009158,146.57119074022052,148.525430871283,155.1645347393681
7230,7.443367642134433,51.44595038893451,57.1982681260478,68.99684288439205,75.96060249614251,92.09915963951698,94.68569830562625
7232,11.184975187540635,42.21877118619962,51.0676550300021,53.73766771242258,60.00091402609462,60.36961950839411,91.15618421172847
7233,15.363948334607857,32.37537330193195,39.53573553907682,98.67375476742428,116.25360276501156,130.7664210429889,136.3592212981367
7234,50.99559717605621,58.82979816918291,71.88269769746809,85.88394269901048,88.39613743425342,91.99395243259353,99.35905241079698
7235,84.65694224257068,97.39116658715005,115.03217346152262,119.52454685188965,125.34531777861658,131.47671387803373,135.4387331501826
7239,16.715021033627284,69.97598098130155,155.81153559809093,176.90077625728634,185.3134681013945,193.1191742213478,199.5902394035287
7240,54.34543747160756,96.7474486748111,161.27905720957716,166.06391508127882,179.74467015943466,208.627490744815,213.46082884797534
7241,26.5007116283048,44.173405780709366,44.841466076133074,65.87603214102367,98.08921512347365,104.55155688237276,136.85079275840468
7246,31.102444278694225,67.30546891466994,76.5674924094853,102.62037842173785,136.94808956730006,185.43774999342253,196.20749162928067
7250,67.71083296090346,77.54437879125271,83.08573970717025,91.58377508559069,99.6737772131519,137.74671144528497,143.43304235408968
7256,12.529592545141293,39.40624389904413,63.742900059269,88.94952607552787,93.66065866521157,105.58270196118946,122.49508561743353
7260,55.47536683119112,72.81632737615217,132.95342557390057,164.60549443342413,255.62850689126626,277.50459878360994,304.06126781067115
7261,46.64749429071279,175.59205225572782,217.9004399297435,257.9224267671081,266.08842250775183,266.6676031343976,284.1781122750263
7264,44.20632446883231,72.43960576346205,86.77491714393192,105.87799171034469,113.10647556925741,124.83268253781134,133.79346231758913
7266,13.314442406649377,20.810688574494964,20.90700257279868,44.60218036705473,80.42926366082135,96.12767649422659,97.75621983209882
7267,11.285300606300476,16.580709766003448,36.553313138623665,54.43364826691281,66.56880767398378,69.83416855330799,71.98427689305979
7268,30.573760945107995,50.52325013472959,52.188726957629264,54.43451126523994,68.16871039821231,93.45499972820822,97.86149878871745
7269,63.10349267559134,64.35855803804525,104.60147738849423,142.2114622190144,148.09015435306702,155.24233264874596,157.49977923242503
7270,75.33519735821172,101.10603300752885,110.90551554083841,122.60106302986347,126.98625778061043,157.52781160207283,157.66237665881252
7274,35.4772255334231,67.6153502094873,85.69290977023627,144.48396147811903,144.50049743468588,168.62728742587916,204.1649335899301
7275,18.979799049940816,39.05673521208893,73.52308869634518,79.95259603784281,86.44895868490323,103.93490035570133,110.87130685077541
7276,31.410275673030668,34.8646242577744,37.892805385762884,37.96895658883373,61.77967726872564,119.52454685188965,151.3668683093878
7278,13.603107407232478,56.628628150916256,97.42288564494366,109.6331110935592,125.14671372688984,207.9000821358422,240.08822359714597
7279,59.99578211120825,125.14671372688984,134.84213121926905,181.61567465594305,197.76355012452404,208.98259674957097,220.8675961034084
7283,53.295969750206275,71.27848840378103,92.57576556112032,94.25827930315239,97.36841760959885,121.4658424621685,143.6698796595445
7284,40.09243447336264,67.38026197244842,161.6084949968816,175.81470989131105,217.6289983897265,224.19618182912592,247.27669040260014
7287,33.546199389712534,111.3718001215513,133.43871841007504,155.3843910505592,160.99817811770637,170.16322801543316,193.52096576567246
7296,8.589869828757545,42.13355926521726,47.174068446719694,54.36070977748677,58.573894470965755,60.53191275756269,63.79218515315949
7299,34.738765330999826,39.43280669351251,114.89070186564726,138.6070186875822,161.6700751444426,186.76515040546192,190.4750533777481
7300,9.822143014534609,27.475957749845772,47.18683922199989,50.28522727651465,64.79097548782272,68.08042001717537,91.14807696360536
7306,51.45406329675915,119.16392286158359,304.2407929662799,317.7117848817939,401.53445532904186,403.50877060097537,418.90316465042145
7307,57.7857457231492,90.73905188976853,97.975987458073,173.20335880323907,296.4267705232577,300.415038957104,307.25433469301095
7309,28.972536910116382,44.124868021962165,47.19163824636029,53.56218403066923,54.15652602201106,55.20112131302387,58.109963008222294
7310,64.95708334043553,76.28492970860106,82.64920903773185,105.59572633462892,239.61646418903246,247.71604222533222,294.4353566260495
7311,161.9162274497037,203.53897947923483,210.44796888520995,237.43377876420595,239.03441511852202,260.4617737517523,260.94730772281014
7312,13.492507418413492,56.53060127887057,158.69260382766072,164.21140373146355,170.77044392663495,173.39217115061723,204.69697664854604
7313,26.24913351305966,67.64117555825594,78.33042233048498,113.71123235790344,143.45310374294272,155.80676557830526,180.7009829147702
7314,29.059268952339675,35.47705779740399,51.2149736246058,51.332521552469,57.689643042793264,63.90188871279636,67.13135671658465
7315,63.573026262809265,68.67338292973724,75.8302720498797,78.40457821339923,84.23533439663578,109.46913441573653,128.67146227664986
7316,0.15489663477548893,5.469514109633671,97.29421309142302,105.37687224621114,144.3220752160778,171.5813229507139,179.47233582242603
7318,22.128830644002683,68.44112599586258,71.76720843641915,77.39265501693583,78.18754271029798,96.0368135219218,101.6347024540789
7319,69.31280985243995,78.08251659839918,88.39281860752294,106.66561746727554,108.22685510241382,117.64248291944652,134.35237009567612
7320,41.98544969017966,77.05415293580694,105.50551157882921,116.25360276501156,136.27120079898606,136.44387587182962,140.36388032917688
7321,72.63101994948367,85.6086123102271,196.7122884813457,224.8256252486618,258.76733773687505,265.7976345318142,287.79194024239894
7322,31.016534699596445,147.61110671473963,212.98661528042692,235.5450651859942,248.62834409599867,260.4400694069021,267.43165551830765
7323,53.289310023425266,126.68241778297937,132.0248841422682,137.7119834785604,140.924922975213,173.49078890438662,176.76159513095982
7326,4.69705641281268,11.718121758954016,48.32509839605694,51.89836960922092,57.64796760888852,64.42854046964452,76.15674669739803
7327,22.67111790100051,35.1088160625035,82.396377964525,111.68866814415398,167.94068501330037,172.37893851747114,198.69453104459467
7329,25.713920684240072,26.443974388755997,28.801369242605652,83.0444802432015,150.7926012462507,165.60056680149594,169.19200103041553
7330,25.882493304806744,107.95888858626893,147.25890370452012,149.84224679337586,191.91675218791903,192.25340516554954,217.83566843159022
7331,62.46841604692544,78.49181977689803,98.35888313418408,155.96253240894313,162.3574691471492,174.26481584327422,181.6997614515077
7332,54.136417961568476,61.40518940910075,100.63285512536262,160.35272626562798,194.08811845478942,198.28078116950763,233.7835092465698
7333,47.1677984165508,67.6153502094873,141.18900851580406,186.21384881680711,196.43995884495365,207.31822565970285,208.66736930601016
7336,37.87872362965797,51.99983783049214,56.14261905738785,58.59457676059414,60.80674593537636,80.49427894447989,84.32343749564062
7337,13.570459122947224,44.181097648172994,55.04483439443239,62.86045162604011,64.77851773253501,85.48102913493199,95.14444956556221
7340,74.56827888954804,120.09936949890682,125.95873138507658,135.41040483725098,190.13907699123772,230.7391168348388,231.43651382627763
7344,24.37497875203882,35.120828496572955,47.781983382525624,64.83801533083326,89.77390235238042,93.57793766889549,96.27462193292767
7345,75.24821647891537,98.4282240017128,113.27849787051052,136.99777077947257,138.86647942093734,144.20001541577557,149.82419761604353
7351,22.70571493954286,72.64288895790082,92.59599568977386,98.34955000227133,123.36124958704502,128.4158175100693,135.16199316346365
